Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
2950,2950,1.0,0.4077241,-1.0,0.7005591,406.3728601211916,27,4666.668847667779,406.3728601211916,15.024890942936155,1080.203367690903,9.644605687189177,2.2479137929260755,-6.409982178952917,2.627424944965361,18610,14546820,1000,180.77777777777777,60,238.20724455403257,1.0,0.36606103,-1.0,0.76981825,108.13363746613435,9,248.14039886238564,108.13363746613435,38.527744273679325,62.44811816151097,9.525628097207882,0.973202737195209,-4.180477223314209,2.081207821721596,4180,2952000,200,111.11111111111111,62,47.51010288920884,1000000,0.0036629929672926664,19.92406657198444,2.7820950080640614,0.8243747658561915,0.1787646492011845,15.974194027017802,0.1608292527962476,62943.30316433101,0.0001458760816603899,0.03532562032341957,-1.1964881420135498,22.72871,5.642107,-5.795412,4.0350175,-483.17606,526.6889,483.59686,289.2263,53.904408,526.52515,483.4644,290.99426,54.154797,526.46655,483.4966,292.95648,54.088078,0.9373712,0.7134861,2951000,0.99974614,0.45127788,-0.99945056,0.5571805,-0.14239524,-1.1368228,-3.6681118,0.51286197,0.8672784,0.3547648,0.02552462,0.13071458
2951,2951,1.0,0.44724727,-1.0,0.621805,1778.4381793189818,9,4264.60927669661,1778.4381793189818,80.08747793450785,1817.7322732052996,7.894915986787691,3.306330017325107,-4.348398099267649,2.282895265481126,18619,14551661,1000,537.8888888888889,67,417.3552828212019,1.0,0.43975642,-1.0,0.73291117,76.54056584567523,6,176.10399971773126,76.54056584567523,-15.278380816313968,56.07693709765492,7.052930248309587,0.4592433950740515,-3.85194950041728,1.5622068586106896,4186,2953000,367,166.66666666666666,19,124.28685458334772,1000000,0.0036729841958731413,20.992055126000196,2.968009144999087,0.858834246173501,0.07817694800905883,16.600306464591995,0.48295699106529355,62965.24583135825,9.834696538746357e-05,0.035685956478118896,-0.39175277948379517,31.055511,5.8824625,-6.7652173,4.7940965,-478.81296,524.4501,479.08923,116.297714,62.021866,524.68414,479.3408,116.93293,61.817535,524.4483,479.1665,130.70128,61.587933,2.5835452,3.2421565,2952000,0.9999481,0.41773644,-1.0,0.5623425,0.34449172,-1.11884,-3.5295854,0.5582914,1.4112724,0.368225,0.02931707,0.15257075
2952,2952,1.0,0.38933226,-1.0,0.7688481,176.99647331778814,47,4261.981568401571,176.99647331778814,19.6035360859461,605.5123919874618,7.939981134880377,1.6694429552350076,-6.643123074695761,2.638518763395525,18666,14556644,1000,106.02127659574468,60,135.00630235276444,1.0,0.4144886,-1.0,0.7114889,306.48259574835816,6,1281.596890766707,306.48259574835816,31.67616625977132,441.64358203667314,6.66299000202536,1.8388955744901492,-5.400894707239968,2.385033296357409,4192,2954000,437,166.66666666666666,59,133.66209468490143,1000000,0.003653181018307805,15.462952438974753,2.8313333389814943,0.8379217970650643,0.15779081196524203,11.139545645797625,0.492539435159415,62981.35971642472,0.00016822898760437965,0.03655925393104553,0.05694139003753662,42.338303,6.017209,-1.8650188,4.715711,-479.2454,531.4452,479.56894,106.05146,63.15769,531.72864,479.33813,111.014275,62.957336,531.6434,480.0266,116.53622,62.885826,1.6930487,4.1230965,2953000,0.99998313,0.4704267,-0.9998655,0.5343623,1.1697227,-1.1170589,-4.4365993,0.568535,3.2210991,0.36935464,0.011836122,0.16199641
2953,2953,1.0,0.47528657,-1.0,0.736172,114.38131971113299,103,122.91957024277337,114.38131971113299,89.30909232570075,5.537779048950525,6.055513038709625,2.3671440486732367,-3.763640377871848,2.000412115118373,18769,14561621,71,48.320388349514566,42,4.4704283850960005,1.0,0.45516914,-1.0,0.64050394,644.3652587152237,6,3297.6710044215015,644.3652587152237,111.22666208679868,1186.5971715832698,6.857280446070003,3.8661915522913404,-2.51938754974949,1.9812992541856573,4198,2955000,728,166.66666666666666,48,251.1385186616254,1000000,0.0036442161072045565,20.949668996734545,2.860304285073653,0.8332028719596565,0.38821933208964765,16.558686759555712,0.3054684449452907,63003.34602996032,0.0001430870033800602,0.0377960242331028,2.454597234725952,33.913,6.7493696,-2.3637824,4.7897196,-478.1675,528.5851,478.37433,-34.112167,70.32871,528.19635,478.37985,-37.43178,69.95178,528.6841,478.48798,-42.81878,70.22638,3.0073485,3.8122473,2954000,0.99999595,0.4956604,-0.99999243,0.5540006,1.0897906,-1.1057831,-3.8026643,0.5347295,2.9736514,0.3697597,0.02231125,0.1568652
2954,2954,1.0,0.49949828,-1.0,0.563214,4761.367343752229,5,4883.036496825106,4761.367343752229,4604.333509011225,90.75351419918024,8.97460862999978,4.761367343752231,-3.9160073166620037,1.4435274609466124,18774,14566621,1000,1000.0,1000,0.0,1.0,0.47505325,-1.0,0.57519877,4741.291801856023,1,4741.291801856023,4741.291801856023,4741.291801856023,0.0,7.046139692403679,4.741291801856018,-1.9159034720094767,1.3536566833005548,4199,2956000,1000,1000.0,1000,0.0,1000000,0.0036034879740327597,20.632390663493425,2.783441278152168,0.8255314829293638,0.20646234997548163,16.435339539544657,0.3779081569518894,63025.05480963667,0.00010436796583235264,0.04018479585647583,0.9774571061134338,38.356422,6.3040996,-3.1567261,4.400676,-477.2309,527.65643,477.57373,252.26917,60.84639,527.796,477.59546,249.60481,60.7913,527.98553,477.85556,246.51006,60.616947,1.6455202,2.8955212,2955000,0.99999034,0.5186061,-1.0,0.52883273,0.6913998,-1.1035471,-3.2571766,0.53154254,1.9965084,0.37018538,0.038496934,0.14785443
2955,2955,1.0,0.46491018,-0.99999994,0.59309626,4518.170143262925,5,4753.711699083522,4518.170143262925,4326.704424164485,159.81613406743955,13.493892716225593,4.518170143262928,-1.6195566747108359,1.4253897776064615,18779,14571621,1000,1000.0,1000,0.0,0.9999938,0.45358562,-0.99999845,0.587312,4756.081674457043,1,4756.081674457043,4756.081674457043,4756.081674457043,0.0,7.051728268821651,4.756081674457041,-1.4667466712304904,1.1372746427585598,4200,2957000,1000,1000.0,1000,0.0,1000000,0.0036409921012818813,19.983538794564083,2.8668497290927917,0.8458581191953272,0.14965540613047779,15.819891453022137,0.2975240789819509,63045.9701339968,0.00011901604011654854,0.041468337178230286,-0.12992486357688904,16.974586,5.959179,-4.8812194,3.5262723,-483.0082,527.67755,483.28845,284.17905,54.50465,528.2162,483.46545,287.4645,54.553185,527.73016,483.2296,284.9018,54.52146,1.2957814,1.4498386,2956000,0.99861616,0.518982,-0.9997818,0.5371992,0.009390825,-1.0573637,-3.2342453,0.52476424,1.009435,0.38570473,0.039389923,0.1452743
2956,2956,0.9998684,0.47964683,-0.999758,0.53876173,4980.411398069416,5,4989.57865124112,4980.411398069416,4971.245922795428,6.818987036245485,7.411685068953247,4.980411398069418,-1.3679506109681157,1.1016180310256696,18784,14576621,1000,1000.0,1000,0.0,0.99986464,0.44947958,-0.999999,0.56167847,4942.437582450048,1,4942.437582450048,4942.437582450048,4942.437582450048,0.0,7.137801336424805,4.942437582450055,-1.1178915545413615,1.0887787866372893,4201,2958000,1000,1000.0,1000,0.0,1000000,0.0036178240552544594,22.127076489385217,2.8762464120518416,0.9293743779417127,0.14360402501188219,17.797869286034256,0.3762321781832725,63069.044231168926,0.00013238610699772835,0.04265277087688446,-0.5022211074829102,20.592064,5.8408003,-3.8888965,3.620271,-478.45007,528.5764,478.4781,250.48361,63.488613,528.9612,478.69104,252.24469,63.32259,528.7403,478.75793,254.69926,63.523037,1.1321347,1.7757523,2957000,0.9995247,0.49466324,-0.99898046,0.5375248,0.06374612,-1.0752921,-3.3169336,0.5145728,1.0658218,0.37688348,0.03626386,0.13717547
2957,2957,0.99965805,0.4772227,-0.99952114,0.54777575,4996.014698747504,5,5003.973294655814,4996.014698747504,4986.6468967861965,6.085034100814658,7.228722787007528,4.996014698747503,-1.5048648259171487,1.0883432028668243,18789,14581621,1000,1000.0,1000,0.0,0.99998176,0.4539934,-0.9996114,0.5656052,4953.920227237981,1,4953.920227237981,4953.920227237981,4953.920227237981,0.0,7.161106243783609,4.953920227237975,-1.260087255656395,1.066072950411868,4202,2959000,1000,1000.0,1000,0.0,1000000,0.003601647913455963,20.447957242606208,2.753383264876902,0.821100405883044,0.11308664595708251,16.408072475809604,0.3485548321623355,63090.48677990143,0.00015797000378370285,0.0410318523645401,0.1785184144973755,20.868574,6.0559025,-6.7199173,3.8162224,-488.21475,526.68085,488.57666,254.49298,47.9899,527.138,488.55188,251.13283,47.97573,526.53827,488.5668,250.63496,47.903507,1.7326614,1.9848585,2958000,0.99983805,0.48593053,-0.9998106,0.55553776,0.43399307,-1.0804065,-3.34545,0.5304326,1.5434082,0.37734234,0.035244353,0.14278992
2958,2958,0.9996801,0.47932756,-0.99982876,0.5452362,4956.219283382679,5,4973.025548497784,4956.219283382679,4940.570253784476,11.551972895492556,6.996143630987511,4.956219283382676,-0.9921600260619295,1.1125581558354556,18794,14586621,1000,1000.0,1000,0.0,0.99984014,0.44856185,-0.9999175,0.5700645,4908.957900239884,1,4908.957900239884,4908.957900239884,4908.957900239884,0.0,6.652838848264303,4.9089579002398915,-1.0621581852461233,1.098095868165133,4203,2960000,1000,1000.0,1000,0.0,1000000,0.003622257150709629,21.398944908753037,2.8730513621121645,0.8424565540626645,0.17373102786950767,17.254521017428488,0.25147422309964895,63112.87270436459,8.846702985465527e-05,0.042254701256752014,0.6372058391571045,31.615124,6.2013903,-3.9804206,4.0651684,-482.01843,528.14777,482.49454,33.83882,63.156075,528.2239,482.45465,53.793293,61.963985,527.9842,482.45197,63.44599,62.1799,3.811914,4.5235853,2959000,0.99982274,0.47496155,-0.9999969,0.5663577,0.20093204,-1.0745046,-3.4655252,0.5229476,1.2225417,0.3779249,0.031256586,0.13715096
2959,2959,0.9998164,0.48786253,-0.999593,0.5258934,4969.835883771173,5,4998.190515180594,4969.835883771173,4934.252616690991,25.513378718810053,6.899177763938853,4.9698358837711725,-1.0447523617974575,1.1246901697115452,18799,14591621,1000,1000.0,1000,0.0,0.99965847,0.4613214,-0.99976057,0.5506242,4967.145584310621,1,4967.145584310621,4967.145584310621,4967.145584310621,0.0,6.885048563503088,4.967145584310628,-0.9532986006039512,1.0887610581515466,4204,2961000,1000,1000.0,1000,0.0,1000000,0.003617687150835991,20.69985139137134,2.8581152609549463,0.87725526583381,0.12646777695044875,16.51490046363324,0.31937377993017435,63134.48612227221,0.00012115691788494587,0.041683319956064224,0.7949514389038086,45.130596,6.250169,-2.825957,4.893185,-475.7556,526.48236,476.05377,-44.551594,77.87359,526.53186,476.1669,-51.211655,78.27026,526.66614,476.1135,-50.1914,78.098404,1.8113594,1.752522,2960000,1.0,0.44947568,-0.999893,0.5630904,1.0255425,-1.099537,-3.3112326,0.5336093,2.788608,0.3717796,0.03647119,0.15422028
2960,2960,0.99998784,0.4676201,-0.9999981,0.55328804,4309.905542940484,5,5013.697413601139,4309.905542940484,1555.442283653408,1377.2892380194921,12.981369755606202,4.893171597343873,-1.0155887292296488,1.235239166118809,18804,14596025,1000,880.8,404,238.4,0.999999,0.42978385,-0.9999587,0.5873286,4903.094037482146,1,4903.094037482146,4903.094037482146,4903.094037482146,0.0,11.712119778372726,4.90309403748214,-1.1796241646865417,1.2179386834123376,4205,2962000,1000,1000.0,1000,0.0,1000000,0.003699128981679678,19.8741121373605,2.786853722995147,0.8153333810623735,0.09408488706685603,15.724470459157601,0.4495517259929329,63155.19518245454,0.00011883210390806198,0.04027911648154259,0.14477670192718506,31.670403,6.045075,-2.3315654,4.2755733,-478.75742,527.5439,478.91077,89.18248,60.409786,528.2074,479.20425,91.38261,60.25753,527.351,479.08862,114.16306,59.84311,1.9453827,4.4089794,2961000,0.99987495,0.46662998,-0.9998901,0.5401636,0.1896572,-1.1123242,-3.3548977,0.5244054,1.2088351,0.3650166,0.03491294,0.13783754
2961,2961,0.9999996,0.45621774,-0.999995,0.5928788,4286.121330851833,5,5020.607726395693,4286.121330851833,1746.5760911608838,1273.3967249270115,13.23369870446808,4.843074950115064,-1.398986894063821,1.3281511416273248,18809,14600450,1000,885.0,425,230.0,0.99999964,0.4333081,-0.9999632,0.6214401,2231.8035645795535,2,3250.7812818095026,2231.8035645795535,1212.8258473496048,1018.9777172299489,12.838917186733113,4.463607129159105,-1.2088820669304192,1.4984840904963348,4207,2963000,689,500.0,311,189.0,1000000,0.0035714199766516685,20.41481293621473,2.8141686599701643,0.8431029089260846,0.09069619490765035,16.30457984446548,0.35861872299574316,63176.666987893404,7.518497295677662e-05,0.040194321423769,-0.6458843350410461,30.798512,5.799042,-6.002548,3.8438694,-476.41122,525.46985,476.84216,36.022156,69.79556,525.1102,476.6966,18.443752,70.754105,525.4828,476.84982,22.19724,70.6398,5.065516,4.787549,2962000,0.999927,0.5150546,-0.999992,0.51460534,1.0593429,-1.1133255,-3.5198123,0.5235329,2.884475,0.36576787,0.029604992,0.15447266
2962,2962,0.99999964,0.48231956,-0.9999961,0.56408536,4901.07343484861,5,5025.010297962928,4901.07343484861,4579.217709768777,162.90650225736906,13.44587928563728,4.901073434848612,-1.3829913265864056,1.216188774449226,18814,14605450,1000,1000.0,1000,0.0,0.99982375,0.44510132,-0.9999006,0.57658875,4963.817577795265,1,4963.817577795265,4963.817577795265,4963.817577795265,0.0,7.1752051293818955,4.963817577795269,-1.4973741714356288,1.0729164755932525,4208,2964000,1000,1000.0,1000,0.0,1000000,0.0037034531123936176,20.88863580697216,2.8679902791045606,0.8429836179129779,0.10642283293418586,16.581538914702833,0.48588447412475944,63198.536968447035,0.00011223508045077324,0.041636575013399124,-0.3755059540271759,23.883053,5.8818707,-5.4998164,3.86181,-480.06842,530.4369,480.292,11.073248,64.26894,530.47925,480.46323,14.474526,63.913258,530.35516,480.41284,21.210403,64.04778,1.6577523,2.0338647,2963000,0.9999187,0.4880109,-0.997951,0.54059744,0.32802936,-1.1073798,-3.7376199,0.5077861,1.3882297,0.36544454,0.023810709,0.13900457
2963,2963,0.9997996,0.51640296,-0.9998255,0.53288746,5023.725633654476,5,5055.134163517764,5023.725633654476,4970.870223186499,28.85901632192719,12.022040580122077,5.023725633654479,-1.237834058844835,1.0971686305880402,18819,14610450,1000,1000.0,1000,0.0,0.9999796,0.44799638,-0.9999904,0.59870833,4844.499440446431,1,4844.499440446431,4844.499440446431,4844.499440446431,0.0,13.503178682926167,4.844499440446437,-1.2647245984785678,1.1964967928558505,4209,2965000,1000,1000.0,1000,0.0,1000000,0.003669448895379901,20.47619880991988,2.8161564781330526,0.8150104831438512,0.1829950879327953,16.113618976902217,0.5445915129967034,63219.87914299988,0.00015682191587984562,0.04544935002923012,-0.5437745451927185,17.732574,5.824087,-1.3550646,3.1812449,-475.61353,522.9424,475.66617,142.38176,66.05772,522.7043,475.951,150.19307,65.81126,523.3693,475.96753,137.30977,66.41041,1.2466347,0.8525846,2964000,0.99923474,0.5073326,-0.9991159,0.5383309,0.06090104,-1.0550174,-3.233663,0.5268493,1.0627937,0.38576457,0.03941286,0.13834044
2964,2964,0.9993212,0.48817062,-0.99934083,0.53606987,4997.323287079214,5,5027.396116912533,4997.323287079214,4957.2586926980875,26.130978950548556,7.542056542130038,4.997323287079216,-1.4742810529763621,1.0914308521400031,18824,14615450,1000,1000.0,1000,0.0,0.9999883,0.44587237,-0.9999017,0.57330257,4355.440701865549,1,4355.440701865549,4355.440701865549,4355.440701865549,0.0,7.512495830420113,4.355440701865547,-1.8028291378219345,1.4763872866593235,4210,2966000,1000,1000.0,1000,0.0,1000000,0.0036255440209060907,21.054495037766173,2.7690219208598137,0.8216573118697852,0.15537053113803267,16.87264081602916,0.43203641986474395,63241.84494864871,0.0001424939837306738,0.04333454370498657,2.2076354026794434,48.98855,6.7033362,-3.2698817,5.689989,-469.44254,527.7342,469.84503,12.298358,81.79641,528.11536,469.79593,9.938496,82.59267,527.92737,469.70926,19.085224,81.48956,3.8325434,8.981275,2965000,1.0,0.45343757,-1.0,0.5867725,2.0,-1.0601708,-3.2606843,0.53156173,7.389056,0.3936648,0.038362138,0.27645507
2965,2965,0.9991462,0.517368,-0.99931735,0.52282894,5002.996798119074,5,5027.802363975416,5002.996798119074,4991.716649810379,13.073565566766314,7.146715929567571,5.002996798119075,-1.3412482004601205,1.1290688908658426,18829,14620450,1000,1000.0,1000,0.0,0.99965155,0.49170715,-0.9999848,0.5424551,5007.088954594201,1,5007.088954594201,5007.088954594201,5007.088954594201,0.0,6.972179229684716,5.007088954594195,-1.1872769435265111,1.0973632959619375,4211,2967000,1000,1000.0,1000,0.0,1000000,0.003587777027860284,21.60284080146812,2.864396589109674,0.8235921990126371,0.1982332239858806,17.074851982295513,0.6380634328816086,63264.483636670746,0.00011559715494513512,0.04257528856396675,-0.02869512140750885,26.481556,5.9909096,-3.462169,3.956032,-476.27368,527.83875,476.42783,-9.466631,71.69232,528.5021,476.57916,-11.309312,71.77473,528.2509,476.53784,2.0141807,71.70644,3.4880652,3.2113266,2966000,0.99999213,0.47172156,-0.9981594,0.5503952,0.765023,-1.1071957,-3.9247537,0.5453849,2.1490438,0.36945137,0.019747,0.14511402
2966,2966,0.999999,0.45363644,-0.99999154,0.5708396,4919.093895925591,5,4982.172954026748,4919.093895925591,4691.477348174858,114.01023477121826,12.297930028681321,4.919093895925596,-1.1953135371663575,1.1449085632280247,18834,14625450,1000,1000.0,1000,0.0,0.9999995,0.40316585,-1.0,0.61876637,4755.81866868954,1,4755.81866868954,4755.81866868954,4755.81866868954,0.0,12.691017360090472,4.755818668689537,-1.2176156560177973,1.2821501020707553,4212,2968000,1000,1000.0,1000,0.0,1000000,0.003637626999989152,20.97495331731625,2.8264899489004165,0.8373968941159546,0.1833013619761914,16.610484807984903,0.5134842181578279,63286.42788585764,0.00015845918096601963,0.0423131138086319,-0.532880425453186,51.34098,5.8315086,-3.2436533,4.6546583,-473.11298,525.7742,473.3636,-65.07589,73.732506,525.9273,473.39618,-66.720535,73.576645,526.21844,473.49338,-63.099884,73.71218,1.0015447,1.3404365,2967000,0.999215,0.48102608,-0.99999976,0.54546374,0.116742566,-1.0871199,-3.2815351,0.5276302,1.1238301,0.37538052,0.03757054,0.14366284
2967,2967,0.99918216,0.48324826,-0.9993639,0.53800094,4990.317058488343,5,4999.699764963663,4990.317058488343,4971.736583446187,11.46322631216829,6.95426840270329,4.990317058488342,-1.4992282034103466,1.0855069825954613,18839,14630450,1000,1000.0,1000,0.0,0.9997383,0.46067327,-0.9996709,0.5525309,4958.024985454647,1,4958.024985454647,4958.024985454647,4958.024985454647,0.0,6.782126193080249,4.958024985454645,-1.4640675627148234,1.0721132489424268,4213,2969000,1000,1000.0,1000,0.0,1000000,0.0035880140494555235,19.62721537379548,2.8260893430560827,0.8363294489681721,0.23345128376968205,15.1945024067536,0.5330972981173545,63306.93870924716,0.000157579081133008,0.040893230587244034,1.162662386894226,35.06994,6.3636966,-4.6745653,4.5317426,-469.53073,525.6123,469.71637,131.85686,73.77258,524.61145,469.79865,124.9447,73.27277,524.5472,469.76294,120.89431,73.483765,6.021949,3.9533598,2968000,0.99994296,0.46129975,-0.9998884,0.5713804,0.09006568,-1.1011124,-3.256555,0.49483138,1.0942461,0.36619368,0.03852087,0.13524689
2968,2968,0.99974144,0.48935878,-0.9993748,0.5357051,5006.81905517544,5,5049.519259982144,5006.81905517544,4965.042471641533,34.39918409782489,7.0270293487674085,5.006819055175439,-1.2559857466168378,1.1219926619223501,18844,14635450,1000,1000.0,1000,0.0,0.9998812,0.4758265,-0.99978673,0.5490363,5020.584796798662,1,5020.584796798662,5020.584796798662,5020.584796798662,0.0,7.48861755235767,5.020584796798663,-1.299543848036146,1.1460100194337146,4214,2970000,1000,1000.0,1000,0.0,1000000,0.0036591049283742905,20.98219522391446,2.845289952121675,0.8309350018389523,0.19424392096698284,16.91233052080497,0.19564307807013392,63328.94077310851,9.364518336951733e-05,0.04163757711648941,0.23042291402816772,19.272602,6.072489,-2.198141,3.7009513,-476.86334,527.2074,477.36047,136.48775,62.781895,527.3537,477.16425,128.18141,63.361347,527.4833,477.22565,127.431816,63.509598,4.3113008,6.969368,2969000,0.9983633,0.49356642,-0.99956554,0.5452085,-0.25223017,-1.1050098,-3.388568,0.53797406,0.7770659,0.3698722,0.033756986,0.14199771
2969,2969,0.99950707,0.5098868,-0.99969625,0.5144846,4983.000371128494,5,5024.620502391478,4983.000371128494,4941.429935374144,33.851823928833156,7.4576524833628,4.983000371128492,-1.3945907214131807,1.1064807294593781,18849,14640450,1000,1000.0,1000,0.0,0.9998799,0.47401595,-0.9997303,0.5393265,4976.964365661971,1,4976.964365661971,4976.964365661971,4976.964365661971,0.0,7.380376474545577,4.9769643656619715,-1.3769479555355377,1.1054803805741515,4215,2971000,1000,1000.0,1000,0.0,1000000,0.003592558205127716,19.045548632508144,2.812154879095033,0.8481360219884664,0.08985829609446228,14.615764878224581,0.6759040309116244,63348.99824989983,0.00013796798884868622,0.04112844541668892,-1.9361572265625,17.106384,5.3932548,-3.344435,3.579708,-481.39203,529.2811,481.60165,155.76358,58.371387,529.57947,481.81348,156.65926,58.453888,528.3767,481.65918,157.23729,58.29475,2.0519702,1.8390288,2970000,0.99911135,0.4552298,-0.999922,0.53231496,0.10035593,-1.1112874,-3.1567645,0.5417025,1.1055644,0.36777234,0.04256323,0.14041086
