Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
20,20,0.9999955,0.23928976,-0.99977773,0.5235318,298.9601106985818,27,1058.1809610679195,298.9601106985818,180.53856766102672,159.10559654884258,7.515648558332334,1.6416357512429751,-1.4303755257864044,1.1159636839817249,618,103483,1000,182.11111111111111,107,164.64177349702874,0.9999981,0.22085163,-0.9995297,0.6040961,250.51275115173613,6,500.3226718875347,250.51275115173613,77.96212128564068,135.36533661034318,8.33148971466251,1.503076506910417,-1.2519621839173225,1.3275448610841316,221,22000,328,166.66666666666666,98,75.48877767957006,22000,0.003918882459402084,11.83111076336354,3.400117845274508,0.9332449282519519,0.011862770188599825,7.473137472290546,0.008785334881395102,263.23378553939983,4.3530017137527466e-05,0.07432176917791367,-0.09164996445178986,22.919493,5.9647417,-2.7178173,4.728135,-99.86201,158.8532,98.701706,-26.493109,35.07995,161.11452,98.70958,-22.366009,34.212677,159.55551,98.04855,-25.541119,34.411636,33.765434,35.442646,21000,0.99997234,0.25344992,-0.9998169,0.64617276,0.5149621,-1.1200124,-2.3789535,0.38704395,1.673575,0.351835,0.092647485,0.14550935
21,21,0.99999315,0.24318218,-0.9998613,0.4968467,368.2442378292298,16,1026.136091502484,368.2442378292298,75.98408365037636,211.21233229516864,5.025155436034713,1.2802928738087087,-1.3608528239466111,0.8796357916663183,634,108085,1000,287.625,139,192.65736262857956,0.99984145,0.23720112,-0.9999987,0.56970304,333.51237349152467,4,632.1034252276979,333.51237349152467,59.52988333287535,202.81351395521773,4.689447228469521,1.3340494939660985,-0.41058223869545746,0.9110535474642486,225,23000,529,250.0,77,168.51409436602032,23000,0.003976956941187382,11.832707989029586,3.4027350498363376,0.9486302388831973,0.01053655007854104,7.458179063629359,0.008604160975664854,275.4225468193181,4.5968685299158096e-05,0.07047383487224579,0.8467178344726562,24.136526,6.319213,-3.597527,4.6622133,-102.06581,161.66301,101.85986,-16.713606,33.15767,164.13216,101.736145,-9.938316,33.28612,163.85739,101.18567,-11.986873,33.60409,35.054245,31.405956,22000,0.9999695,0.24920492,-0.9998078,0.66212857,0.52496505,-1.1039516,-2.4361904,0.39182562,1.6903998,0.35865092,0.08749354,0.15369248
22,22,0.9999996,0.229895,-0.9999972,0.58893454,193.2946772382178,15,925.0315558796121,193.2946772382178,16.84153016113774,239.14733443131183,6.745379273265481,0.6006671138540017,-2.751905449625293,0.9617182544852906,649,112912,1000,321.8,60,216.6632409985598,0.9999996,0.19053876,-0.99998134,0.63109624,115.3797928081664,5,374.345755653929,115.3797928081664,39.36395359670623,129.81135106149128,4.19672870908522,0.5768989640408321,-2.782675100724487,0.9168501817953324,230,24000,295,200.0,50,91.56200085188178,24000,0.003944010008126497,11.757289174944162,3.431048793718219,0.9389356677420437,0.010688959155231714,7.364176264964044,0.008455889765173197,287.5214375182986,3.9589591324329376e-05,0.06858247518539429,-0.698890209197998,27.65882,5.7391925,-4.340132,4.202406,-99.1394,170.26492,99.30848,-20.918139,33.932255,167.72717,98.88425,-20.584017,33.65348,170.45605,98.05561,-24.471985,33.58179,29.307919,28.631266,23000,0.9998924,0.1359908,-0.99994284,0.689404,0.4355522,-1.1084008,-2.264533,0.41649038,1.5458164,0.3599198,0.103878535,0.15630755
23,23,1.0,0.19457124,-0.9999986,0.6038285,26.920379733703122,49,833.151669317107,26.920379733703122,-270.5577819590049,140.155129032671,6.751162369535728,0.2788791980869879,-3.5741872165344972,1.1649596382807763,698,117642,1000,96.53061224489795,30,142.2459930271437,1.0,0.18211882,-0.9999972,0.6575261,31.25815516078945,9,223.13307570036082,31.25815516078945,-72.37407882248102,86.44013877640326,5.9642300543467,0.28132339644710497,-2.9516932268559914,1.2033711145085273,239,25000,295,111.11111111111111,35,72.89634108245679,25000,0.0037978668697178364,11.815218039322644,3.4234464461915195,0.9360993807204068,0.010755619034171104,7.431245799176395,0.009829787071794271,299.68015721673146,4.314025864005089e-05,0.06465814262628555,-0.15300653874874115,33.015224,5.9441304,-3.1288495,4.9535804,-101.87926,171.56958,100.40785,-23.94353,36.829132,179.88203,100.632835,-25.752321,36.053925,169.99644,100.926025,-23.365446,35.729137,35.35463,35.096542,24000,0.999941,0.10823161,-0.99991506,0.68067545,0.115373805,-1.216696,-2.772431,0.39795247,1.1222929,0.3200569,0.062509865,0.12940077
24,24,0.9999866,0.2521008,-0.9994312,0.5237801,263.82823250469664,37,329.84140464878834,263.82823250469664,210.13768421186637,34.698131043603645,5.9949837367572165,1.9621396186278945,-0.8059634689952218,1.2240458974137398,735,122617,182,134.45945945945945,99,21.999501953323907,0.9999889,0.23805426,-0.9978447,0.55648327,209.22528579236186,9,283.7401541356305,209.22528579236186,28.83045875268602,69.01820229591223,5.914521888308898,1.8830275721312566,-0.9673649558658001,1.2872110098528429,248,26000,153,111.11111111111111,53,26.614300435185612,26000,0.004094922915101051,11.74126916192472,3.432783822994679,0.9445867319591343,0.011550428811460733,7.339299724902958,0.008903305977582932,311.76828626543283,5.0224363803863525e-05,0.06537621468305588,-1.454541802406311,25.741909,5.466731,-6.207437,4.761447,-105.52149,169.38184,104.71864,-25.511408,34.391396,171.21532,104.94484,-25.972872,34.30925,166.97502,104.902405,-22.665167,34.04917,34.07924,35.770546,25000,0.99993604,0.10154133,-0.9999547,0.66018474,0.2134477,-1.2269346,-2.591773,0.42030436,1.2379388,0.32033622,0.07488715,0.14279546
25,25,0.99999493,0.2029611,-0.99999046,0.551543,169.23087920998947,31,455.22697698971916,169.23087920998947,26.032724397426236,130.5943429809119,6.78936622705426,1.083916788328445,-2.137884858543046,1.1116724336074666,766,127457,402,156.1290322580645,57,85.50409985849721,0.9999934,0.20965475,-0.9999316,0.57075214,108.92381628958444,9,297.42651840971274,108.92381628958444,49.26654893360984,88.95963066269745,4.979169064754955,0.9803143466062597,-2.6266433274622223,0.9811569205966324,257,27000,180,111.11111111111111,69,36.734617171891585,27000,0.004672378301620483,11.854208862874657,3.442483722232282,0.9499271679669619,0.010343906003981829,7.438527203164995,0.00821475824341178,323.96575300814584,3.972696140408516e-05,0.06786661595106125,0.3635380268096924,26.072886,6.1351337,-2.7941446,4.6612763,-103.45748,164.85384,101.83556,-13.292959,37.049213,168.61678,102.06238,-16.765375,36.95417,168.35707,101.83461,-16.992117,37.03106,38.30139,31.005743,26000,0.99997723,0.2308294,-0.999912,0.6609805,0.38950294,-1.1656636,-2.443738,0.39669386,1.4762468,0.33755556,0.08683565,0.14370264
26,26,0.9999988,0.27798143,-0.9999794,0.52781785,353.55765293633016,15,921.623621505153,353.55765293633016,36.52665350395206,236.4648908111205,7.0932520250289794,1.099142962496363,-2.3366837161277183,0.9621615826962475,781,132282,1000,321.6666666666667,128,286.28020461700726,0.9999509,0.25650835,-0.99980235,0.58292836,241.42708934253648,4,402.9387882681213,241.42708934253648,6.690845883363986,148.43122790169676,5.743016787353226,0.9657083573701464,-1.4741141171975738,0.9544195859061786,261,28000,621,250.0,13,226.29405648403582,28000,0.004460460040718317,11.869555526878685,3.4244004879146814,0.9383095079101622,0.010524963960051537,7.483732728287578,0.008080977015197277,336.1859124759212,4.6401750296354294e-05,0.06635269522666931,0.21478773653507233,29.24297,6.0791764,-5.786765,4.5124183,-103.17624,213.91609,102.352585,-21.102388,37.114532,220.09514,102.5049,-20.282076,36.30286,223.485,102.254974,-20.986595,36.36871,33.202034,33.26712,27000,0.9999214,0.23303632,-0.9998651,0.6451144,0.53718626,-1.208269,-2.6426053,0.46788478,1.7111852,0.33233428,0.07117559,0.15763283
27,27,0.9999635,0.20791996,-0.9999923,0.541352,233.07025212451487,37,329.96677749169413,233.07025212451487,174.18187080232715,34.442089884194644,6.553181459362867,1.73443268877857,-0.8894277540815221,1.1655768338694645,818,137254,261,134.3783783783784,93,42.785670341359996,0.99999976,0.20816107,-0.9998977,0.6126003,151.1178799970002,7,248.17550320234122,151.1178799970002,-14.953406778868032,97.75768871014412,5.9015256419165265,1.0578251599790012,-2.1639714233278493,1.4651473680741387,268,29000,348,142.85714285714286,25,94.67301406333662,29000,0.0043711005710065365,11.926675440277904,3.5009898338466883,0.9578529261052608,0.011034637223929167,7.4433570029214025,0.009028779808431864,348.4572218894027,4.115980118513107e-05,0.06638547778129578,-1.2266323566436768,29.782822,5.5477476,-4.2549763,4.5711617,-103.12276,171.56627,101.57918,-12.938016,37.330795,173.24736,102.2753,-10.451266,36.30135,173.43549,102.71055,-7.890953,36.02514,123.480835,120.721985,28000,0.99999434,0.19696657,-0.99985105,0.64033055,0.7667277,-1.2111789,-2.6697524,0.45024827,2.1527104,0.32993436,0.069269374,0.16267927
28,28,0.99999356,0.16333264,-0.9999985,0.5809074,278.94480658809755,25,500.9029585532677,278.94480658809755,50.70114153340958,91.74236720648445,5.667486313611002,1.4284351013319214,-2.329216411032878,1.087237845426197,843,142136,354,195.28,102,71.75264176321315,0.99999195,0.1429343,-0.99993455,0.63003284,263.2524127044835,5,311.7614482482353,263.2524127044835,198.48904900537585,40.550038091226135,4.77637661600245,1.3162620635224176,-0.7923391575605951,1.0370761697409652,273,30000,270,200.0,142,49.18129725820579,30000,0.004311323165893555,11.932576815132052,3.4298740243539214,0.9380432958714664,0.011024865787476301,7.540569175034761,0.008709507063031197,360.7389142923057,4.4623855501413345e-05,0.06504040211439133,-0.9500222206115723,19.882973,5.6523566,-2.8145065,4.0504003,-104.86325,179.4174,103.44017,-21.224804,35.530613,176.2527,103.94122,-15.503538,35.401608,178.58177,103.86479,-19.272991,35.54913,27.128063,24.957367,29000,0.99995655,0.20307302,-0.9998193,0.64053684,0.23330607,-1.2126514,-2.4255157,0.43767172,1.2627679,0.32690465,0.088432506,0.14734139
29,29,0.9999999,0.22109418,-0.9999993,0.52638865,266.20999336418134,21,1002.0414564942339,266.20999336418134,84.29045357953267,183.08629956931352,6.160570134218882,1.1702762948812662,-2.6171232515253795,1.0042007145940743,864,146913,1000,227.47619047619048,95,187.23975438881234,1.0,0.20784843,-0.9998248,0.58056223,335.912070790972,4,721.4756089135706,335.912070790972,135.80864206716205,227.46873687748942,5.384163920881284,1.3436482831638876,-0.7055114948431424,0.8048591842754504,277,31000,576,250.0,100,190.29056729118236,31000,0.0038443347439169884,12.074992832262069,3.5039528720080853,0.9548995089717209,0.010757183190435171,7.593109163921326,0.00832206616178155,373.1729919551872,0.00010770326480269432,0.06708105653524399,0.9082694053649902,31.673357,6.3361654,-5.667625,5.0654154,-102.07204,179.7709,102.159515,-29.41083,40.12586,172.29774,100.88636,-31.016287,39.62067,169.21759,100.66872,-29.15389,39.530304,26.186693,24.823008,30000,0.9999999,0.2747917,-0.999942,0.6449166,0.40267307,-1.1778637,-2.5110312,0.4333516,1.4958178,0.3383967,0.08118448,0.15589026
30,30,0.9999999,0.24230869,-1.0,0.52398175,299.6332944896435,21,457.212157019073,299.6332944896435,16.73519249839331,129.74502090463264,6.476123586937158,1.3076265968999405,-2.4974103052037084,1.1093107736945171,885,151725,341,229.14285714285714,164,54.491839244217914,0.9999945,0.24855646,-0.99978435,0.5348874,242.69260273193353,5,389.804960293308,242.69260273193353,90.56849020257175,115.95603186015835,4.202603197550585,1.2134630136596678,-1.6480002234270374,0.8395530017075556,282,32000,278,200.0,144,48.629209329373225,32000,0.004080893937498331,11.993603023234755,3.46624019369483,0.9604230769909918,0.01118993479758501,7.54290558071807,0.008634274825453758,385.52795075951144,0.0001290682703256607,0.06536320596933365,-0.4409450888633728,32.908443,5.8383512,-3.202452,4.6768737,-105.95982,176.57707,104.52039,-20.616686,34.88255,177.1155,105.48196,-15.619137,34.326954,174.99507,105.341736,-15.278442,34.404667,29.245094,27.34319,31000,0.9999845,0.19853513,-0.99970263,0.6512087,0.98297143,-1.1928008,-2.5784688,0.40625945,2.6723852,0.33009607,0.07589012,0.15165576
31,31,0.9999992,0.22913821,-0.9999997,0.545561,494.9486896361182,13,976.2099924995376,494.9486896361182,206.44485918089907,229.9342877046713,6.349994814242632,1.3253003018062894,-1.7204987455172338,0.9740584143306188,898,156580,1000,373.46153846153845,130,258.02314010259306,1.0,0.14899747,-0.9999996,0.65257627,307.4461548975892,5,557.0828845972763,307.4461548975892,3.3825193568767147,180.63101630691156,6.61437495076736,1.5372307744879459,-1.4098516787138367,1.2079188990500096,287,33000,291,200.0,7,104.28422699526521,33000,0.003929990343749523,11.958841068670154,3.5206641941331327,0.9458201169036329,0.01060666423290968,7.468839013949037,0.008942025247961283,397.8374977428466,3.906385973095894e-05,0.06387873739004135,0.4774226248264313,32.24448,6.1735597,-1.7159808,4.388734,-99.808014,173.00761,100.82485,-17.823393,34.630547,172.34645,99.214264,-17.6652,33.77264,168.58963,99.242065,-17.524542,33.77759,30.641567,31.463997,32000,0.99986076,0.1848237,-0.9995377,0.68139374,0.0820071,-1.1887223,-2.460509,0.4231121,1.0854635,0.33281806,0.08539147,0.1440851
32,32,0.999991,0.33586073,-0.9999988,0.4319896,506.65866110161295,8,962.7696326345541,506.65866110161295,143.6734799854469,357.79122623114205,6.3816527319084075,1.010034709397683,-1.436239613777612,0.6277681764505247,906,160593,1000,501.625,132,388.3970061354747,1.0,0.2204113,-0.999987,0.59801173,256.75364093328614,3,320.17007405847534,256.75364093328614,217.57560612233274,45.25506363863024,5.314404858526555,0.7702609227998584,-2.5600789803249198,0.9840379866025027,290,34000,413,333.3333333333333,197,96.85843048261496,34000,0.003924875985831022,11.910187682136893,3.482213479001075,0.9276224989444017,0.009162990376353264,7.478573722299188,0.008649402763694525,410.0991224772297,4.071276634931564e-05,0.06389351934194565,1.3136274814605713,28.964365,6.4775896,-1.3799214,4.7819514,-103.48606,171.50356,102.644745,-34.291267,32.61652,169.48787,103.030075,-21.391825,32.061203,167.18762,102.87468,-24.888206,31.9663,28.421227,25.473354,33000,0.9999994,0.24019337,-0.9999486,0.6687692,0.44461823,-1.1312801,-2.4431314,0.4261321,1.5598946,0.3532878,0.08688835,0.15841986
33,33,0.99999994,0.1614302,-0.9999997,0.6129752,305.76067582179695,24,550.6784589906536,305.76067582179695,62.583778245511745,113.19037527678631,6.577445370852456,1.4997458041535106,-2.959151062439243,1.2470903949462906,930,165486,437,203.875,119,69.40059587880592,0.99999905,0.15403126,-0.99999994,0.57470596,306.31366541552416,5,489.3049229308725,306.31366541552416,96.20368313815558,130.22083049391523,5.7476130574911215,1.5315683270776204,-1.385245558356731,1.1357993797509582,295,35000,259,200.0,168,32.85726708051051,35000,0.0038685747422277927,11.89253754587844,3.4283316172659397,0.9480247972533107,0.01122334972023964,7.491933178156614,0.009114298969507217,422.34040611144155,4.1729770600795746e-05,0.06164935231208801,0.34695348143577576,30.24524,6.1245217,-2.4388347,4.8723693,-100.915924,160.78888,100.46921,-27.95676,34.954594,159.7295,100.20592,-25.982748,34.88352,162.26897,100.121994,-25.665434,34.51154,26.886208,25.257486,34000,0.9999994,0.18231523,-0.9997339,0.6704195,0.5709052,-1.155394,-2.4411871,0.4009822,1.7698684,0.34093776,0.08705744,0.14034241
34,34,0.99999994,0.20114423,-0.9999999,0.5719495,322.5502033816706,29,453.62092760237414,322.5502033816706,202.05574531481753,67.41158508997994,8.760346462270114,1.927855708587891,-1.7895369004054513,1.4037499703769953,959,170338,265,167.31034482758622,99,38.72814484750554,1.0,0.19934645,-0.9999988,0.57932293,273.41521255388494,7,410.4412104538911,273.41521255388494,42.76206820601303,106.102086261963,7.435766063621287,1.9139064878771945,-1.8492617688835709,1.4186627040361461,302,36000,242,142.85714285714286,49,56.612539174963125,36000,0.00442493986338377,11.979565665125847,3.5059286658652127,0.9636994572356343,0.01116078021004796,7.485624823719263,0.008687937166541815,434.67435984965414,3.906106576323509e-05,0.060683395713567734,1.1900653839111328,38.220734,6.4247074,-2.6168852,5.5225224,-97.16226,163.93927,96.04612,-22.408405,38.134155,164.01996,96.38699,-25.710863,37.561607,166.0271,95.928116,-25.868855,37.927715,37.409225,36.619934,35000,0.9999993,0.23346162,-0.999917,0.6683529,0.3616558,-1.1397053,-2.3676486,0.42049256,1.4357047,0.34978893,0.09370079,0.15643951
35,35,1.0,0.21355623,-0.9999999,0.5872119,344.8451059612332,29,706.8898270805291,344.8451059612332,163.5611365191722,126.68279272036719,8.132700207944595,2.0505450221192865,-2.6238278592610467,1.3279537320291963,988,175215,306,168.17241379310346,97,58.016685451043536,0.99999994,0.20847738,-0.9999999,0.609898,285.5879082198859,7,386.93753230546724,285.5879082198859,12.318369000050126,121.74962009611131,6.31938847637817,1.9991153575392013,-1.0510119756634928,1.3741786335337858,309,37000,195,142.85714285714286,22,54.05137389935767,37000,0.0040027969516813755,11.859989331103861,3.3938771300017834,0.9489758373238146,0.01070396788418293,7.493812930770218,0.008574889041483402,446.9074541074224,4.1779130697250366e-05,0.06041724979877472,1.9361908435821533,35.470947,6.6899,-4.3945603,5.805413,-102.141785,173.21606,100.560844,-23.809769,36.440716,172.0802,101.6176,-20.794556,35.64676,176.37141,101.10904,-21.286097,35.73861,59.80211,56.773888,36000,0.99999565,0.20298529,-0.99988896,0.6581461,0.38201433,-1.1849184,-2.4071488,0.45996067,1.4652331,0.33973193,0.09007174,0.1650679
36,36,0.9999942,0.204471,-0.9999996,0.6348185,185.79597731107398,52,323.96088810337176,185.79597731107398,156.29919167823832,24.727995909375238,5.298813821776729,1.941597833636625,-0.5089469302360219,1.2944834939822405,1040,180191,128,95.6923076923077,80,10.018326402415,1.0,0.22174455,-0.9999525,0.6310475,195.40211916668568,10,314.2760117884779,195.40211916668568,54.14819846346382,61.63669230570827,5.219188096626861,1.9540211916668568,-0.5580216511321637,1.3544135698302704,319,38000,127,100.0,55,19.34424979160474,38000,0.004455380141735077,11.850550412666053,3.4562593810260296,0.9646829338744283,0.01135718123987317,7.40415970236063,0.009591002948582172,459.1080155391246,4.483107477426529e-05,0.06162196025252342,0.3285145163536072,27.846584,6.117885,-4.5207844,4.5399685,-101.2033,167.03851,100.567215,-22.560051,33.897243,162.44214,100.655334,-22.057207,33.18349,161.94432,100.763596,-18.958622,33.128807,24.918911,31.936487,37000,0.99999976,0.18410277,-0.9999488,0.6668855,0.9378636,-1.1836858,-2.4612358,0.42028707,2.554518,0.33463064,0.085329436,0.15384892
37,37,0.9999937,0.17767844,-0.9999998,0.6262689,271.59161954299117,39,792.3306182180855,271.59161954299117,178.73310049097884,135.29018816279788,6.483474023034263,2.130344561982433,-0.24368720959188642,1.2542288756707307,1079,185163,336,127.48717948717949,88,51.88788297605727,0.9999886,0.14868553,-0.9999896,0.63090575,286.4932772565755,7,520.1475019020497,286.4932772565755,193.5749419614541,110.11071960658361,4.8985426214664525,2.0054529407960286,-0.5546929405627011,1.1753635481904026,326,39000,263,142.85714285714286,98,53.1612871268143,39000,0.0040298267267644405,11.983065356500447,3.4729057769291103,0.9472480518743396,0.011832803953438997,7.537744355853647,0.009260325226932764,471.4618989434093,4.4215936213731766e-05,0.061295319348573685,-1.007932186126709,39.465218,5.6389995,-4.7583895,4.8548813,-100.45046,158.74069,100.65721,-30.191423,34.19754,159.52094,99.926895,-28.32795,34.74296,158.85432,99.863235,-26.451157,34.64093,19.501156,21.489517,38000,0.99999946,0.16291104,-0.99960136,0.6518613,0.58346736,-1.1932368,-2.5505433,0.43597642,1.792242,0.33302578,0.07803925,0.1518297
38,38,0.99999344,0.1877873,-0.9999995,0.6254655,439.30611334458365,27,755.5394462253171,439.30611334458365,204.80245737497077,106.83674135696953,5.97770330106474,2.4191852050384983,-0.3336576245062505,1.1384568001653586,1106,190066,304,181.59259259259258,99,37.89093437873073,0.99999946,0.18502784,-0.99999994,0.64626604,507.9441197908115,5,711.1187550541825,507.9441197908115,363.729695311451,124.72881614082976,6.073456617540736,2.539720598954057,-0.5306561453245474,1.2655941837163678,331,40000,262,200.0,141,40.96828041302198,40000,0.003939834889024496,11.935891803819686,3.4374180692248046,0.9391935542225838,0.011898844968527555,7.530460759997368,0.012937226798385382,483.7629688489251,4.3513718992471695e-05,0.06149480119347572,0.10492554306983948,33.995758,6.0376244,-6.312001,5.23084,-100.17547,158.0729,100.84662,-24.337982,32.0925,155.19638,99.669174,-14.626941,31.123127,155.3264,99.40105,-20.179617,31.576468,32.095566,25.28225,39000,0.9999968,0.15145649,-0.9998767,0.6696349,0.33708256,-1.1859438,-2.6007514,0.44309127,1.4008547,0.33742428,0.0742178,0.16154945
39,39,0.99999064,0.14295223,-0.9999999,0.6138876,640.5687819175555,16,1246.7059996809649,640.5687819175555,364.1890379478249,233.2143153127901,5.627085902373478,2.2402405487827077,-1.6822222898721815,1.1638709500554782,1122,194641,579,285.9375,173,129.5354530379618,1.0,0.13628633,-0.99999994,0.61990434,419.4222447642925,5,698.2727928620163,419.4222447642925,17.750979522671948,243.55062305786848,5.379917917114545,2.097111223821461,-0.6110264452233527,1.0968898403220864,336,41000,318,200.0,35,105.66361720100254,41000,0.004548022989183664,11.78830442391336,3.432833454106003,0.9411248499527574,0.011877608951181173,7.386650955770165,0.011221739463508129,495.8997110342607,4.779268056154251e-05,0.061652250587940216,-0.028079092502593994,30.637812,5.9899225,-3.468668,4.5861955,-97.04502,156.38269,96.800476,-29.55173,39.713017,156.32706,96.72074,-29.46142,39.5898,155.83913,96.42509,-26.69811,39.656612,17.341309,21.496056,40000,0.9999756,0.13279438,-0.9999955,0.66864973,0.18743767,-1.1755009,-2.4437575,0.43592724,1.2061551,0.33972207,0.08683395,0.15691724
40,40,0.99999875,0.1523993,-0.9999995,0.60166466,391.8138650305588,24,753.370803879607,391.8138650305588,264.2749401046848,101.81918698399642,6.079534491436271,1.9489187068877536,-1.0050043036360947,1.1117200718352764,1146,199466,380,201.04166666666666,156,45.25067141920537,0.99999815,0.16589668,-0.9999997,0.6203154,349.6216083134943,6,410.7835581083539,349.6216083134943,289.44356639710605,37.13224391360976,6.08770668511655,2.097729649880965,-0.8042257555678556,1.1961680071068868,342,42000,206,166.66666666666666,147,21.202725191719,42000,0.003959733061492443,11.818077524192631,3.4210539422929287,0.9403140279464424,0.010899676941335201,7.43328795209527,0.008515849243849516,508.0663031437434,4.634261131286621e-05,0.061321377754211426,-0.01585128903388977,28.829689,5.994322,-4.5037107,4.6637754,-100.48335,159.25693,99.34374,-23.33188,38.733467,160.96425,100.07849,-25.197706,38.20522,160.84918,100.15701,-24.767841,38.635674,31.625423,32.620224,41000,0.99999595,0.20756681,-0.9999806,0.6539592,0.15060487,-1.1695107,-2.3604243,0.4637057,1.1625372,0.3453672,0.09438017,0.16504245
