Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
20,20,0.9910231,-0.022029215,-0.99871856,0.46047375,275.90088619334546,42,278.3586704110733,275.90088619334546,273.22015638691244,1.23006409661815,3.2151186108255354,2.3339047774663664,0.9223184171616808,0.560933317064452,862,102964,120,118.21428571428571,117,0.6738557951469002,0.9977289,-0.01941306,-0.9971717,0.49956873,252.75499824810447,9,278.12632324518006,252.75499824810447,74.2974057500146,63.16939565879471,3.4610467879568763,2.274794984232941,0.8633327510022892,0.564946730593088,276,22000,126,111.11111111111111,43,24.351337834315956,22000,0.003715811064466834,11.07163857598789,3.166095888009295,0.8951120469719172,0.009619828080758452,6.988629860803485,0.008425188018009067,243.35035251127556,3.995303995907307e-05,0.1090860664844513,0.6387945413589478,29.048431,3.2883143,-4.8096395,3.3454826,-129.17706,188.3718,127.55996,-1.9649019,44.069324,186.2844,127.60382,-6.813762,44.29012,190.55482,128.04056,-1.2653897,44.116295,12.253087,10.083279,21000,0.9999998,0.11918361,-0.9973553,0.6491647,1.341504,-1.3316045,-2.7508771,0.54811716,3.8247914,0.3089635,0.06387181,0.2177302
21,21,0.9625183,-0.013957521,-0.998358,0.3059318,309.63596425441835,31,392.452297589812,309.63596425441835,285.9164346820047,20.930502111154443,3.1647528333029897,1.9232047469218536,0.9017643674806209,0.42756241126235817,893,107955,239,161.0,134,21.231443510708054,0.99773675,-0.009150696,-0.9995843,0.40462884,272.2388560632669,7,348.61856383169163,272.2388560632669,7.634520203927593,110.52106386573705,3.3534946068711156,1.9056719924428684,0.38883549011314683,0.4685267772228789,283,23000,196,142.85714285714286,8,59.40521519055995,23000,0.003655041102319956,11.026710227597505,3.1319500140380114,0.9026448968797922,0.009875128045678139,6.9701633444055915,0.008382236119359732,254.68240998522379,3.956700675189495e-05,0.10356146097183228,-0.24064183235168457,11.6179,2.8938775,-4.8141994,2.5387964,-135.27074,180.7403,133.69,10.868879,38.581383,181.57413,133.98286,11.424759,38.485493,182.32596,133.89935,9.632038,38.841084,9.341677,9.79685,22000,0.9999548,0.06587377,-0.9993497,0.63304013,0.38287416,-1.3277725,-2.9222853,0.60233414,1.4664935,0.31624198,0.05381057,0.19440532
22,22,0.978152,-0.003629172,-0.9997912,0.3468663,300.84657268509545,35,305.3319409620618,300.84657268509545,296.0630804129917,2.398191325927341,3.4815262905477633,2.1625857555921835,0.8407267509391162,0.48142062005998026,928,112824,144,139.11428571428573,132,2.973900071060401,0.9933283,0.01406227,-0.99937856,0.41539785,268.23755017983837,8,310.2542218211905,268.23755017983837,182.40624839394633,35.856121594249935,3.184136550280081,2.1459004014387073,0.7751982607226503,0.48701848112526175,291,24000,154,125.0,92,16.263455967290593,24000,0.0035783699713647366,11.061072446173057,3.1366420001722872,0.9048034648876637,0.009548545116558671,6.997091327328235,0.009368650848045945,266.0499841130804,4.008784890174866e-05,0.1090790182352066,-0.7291103005409241,12.450206,2.670932,-5.079516,2.8500237,-136.02635,187.37888,134.57245,7.895978,41.590214,190.18256,134.50558,7.6816974,41.423164,187.75285,134.43285,9.471198,41.389217,13.515313,12.443734,23000,0.99997455,0.010036753,-0.99965686,0.6321764,0.8562455,-1.2797775,-2.758924,0.6164466,2.3543048,0.33685645,0.06335991,0.22914918
23,23,0.96026075,-0.0307269,-0.9763931,0.2950335,315.82054443311944,35,328.23410536584635,315.82054443311944,270.85544177599735,10.927119542840407,3.2236084070506092,2.230371076505081,0.7916302172090226,0.542105378803731,963,117780,153,141.6,117,7.34535810660622,0.9971612,-0.027898742,-0.99853086,0.4495047,277.4701341637893,8,331.2071490716827,277.4701341637893,43.529741979394856,89.96983853226878,3.365448039408308,2.2197610733103144,0.5819276995055179,0.5893812079873992,299,25000,155,125.0,28,38.51947559352282,25000,0.003650955855846405,10.982583064818755,3.1378734949976206,0.8865950340405107,0.011386317200958729,6.9334210094530135,0.009610179113224149,277.33943720627576,4.60741575807333e-05,0.11349226534366608,-0.024826113134622574,20.189547,2.9885912,-5.3192077,2.9144096,-134.3714,186.35666,132.84782,0.4887519,41.940075,187.02638,132.6778,-0.6256714,41.904675,186.86722,132.14212,5.7105613,41.606358,14.180965,12.70035,24000,0.99980366,-0.06406487,-0.9999998,0.633158,0.5122565,-1.3334842,-2.8504388,0.6122314,1.6690532,0.31835875,0.05781894,0.21191992
24,24,0.98706055,-0.04671032,-0.9958975,0.30757567,410.19075403543536,20,680.5690519696511,410.19075403543536,369.38791490190454,66.25675433368424,3.2662713136491646,1.6964051035377807,0.5885322876113783,0.5388153119266907,983,122616,508,241.8,200,65.1234212860473,0.99973834,-0.046558607,-0.99977195,0.39399606,398.22131845305955,4,603.3513066936006,398.22131845305955,218.03597519754285,137.20669461001907,3.2291027686664644,1.5928852738122379,0.6790526771144831,0.5233433947029039,303,26000,430,250.0,138,109.08024569095909,26000,0.003847195068374276,11.142737528542057,3.1908409621100873,0.910132966004312,0.010198761941865087,7.018011262407526,0.009658476104959846,288.79975934978575,4.7904904931783676e-05,0.10963276773691177,-0.2544078826904297,18.106455,2.8849156,-3.1365244,2.7127101,-136.66077,185.54811,134.9698,2.2653682,41.98743,189.66357,135.19965,4.247667,41.098305,188.55775,135.67137,3.7479181,41.74505,15.800682,17.068832,25000,0.99936885,-0.11736303,-0.9997909,0.6150071,0.4924748,-1.3279358,-2.6666205,0.62682897,1.6363609,0.32415155,0.06948666,0.22817001
25,25,0.9694524,-0.054215606,-0.9910302,0.25264052,736.7799939461283,8,914.1858135833487,736.7799939461283,584.6421305752303,105.21766471352397,3.2836559014689137,1.345716883919869,0.399239643674273,0.5101079625179631,991,126996,725,547.5,394,105.35297812591726,0.9946591,-0.04592837,-0.9999895,0.39562705,510.0592047017174,3,648.4217275768555,510.0592047017174,385.32997208169866,107.83851477947968,3.395184793386653,1.5301776141051526,0.4992254540728938,0.5508880545720852,306,27000,493,333.3333333333333,200,121.05737849833396,27000,0.004065830027684569,11.311901387991384,3.1383597820531577,0.8737045950256288,0.009496360085904598,7.277154769049957,0.009078448871150613,300.4419909880962,4.160287790000439e-05,0.1072864830493927,-0.13217812776565552,17.137426,2.940787,-3.7726655,2.976814,-136.3642,185.60931,135.03717,2.5484958,43.68829,188.51096,134.95282,6.3110514,43.92657,189.0939,135.26091,6.1199255,43.896717,9.549707,8.265216,26000,0.99999106,-0.10304389,-0.99997073,0.6391623,0.57200813,-1.3114897,-2.7379298,0.58365613,1.7718215,0.31986722,0.06470416,0.20329413
26,26,0.99976975,0.01428361,-0.99688137,0.5046625,1012.5864201005858,5,1015.1312797520505,1012.5864201005858,1010.3101100169731,1.9612520352996703,1.9501426718658224,1.0125864201005859,0.27425203153577665,0.2983955213028908,996,131996,1000,1000.0,1000,0.0,0.99988,0.015252172,-0.99897873,0.5649346,1013.0645998070426,1,1013.0645998070426,1013.0645998070426,1013.0645998070426,0.0,1.8255668596003445,1.0130645998070424,0.13197143341369738,0.3390743650949407,307,28000,1000,1000.0,1000,0.0,28000,0.00419015996158123,11.073171381605789,3.114376495126635,0.8888727540615946,0.010830172803252935,7.045883646700531,0.00897018308751285,311.8492472562939,4.7969864681363106e-05,0.11184024810791016,-0.08717215061187744,31.594168,2.9602077,-4.100211,3.3902166,-140.76443,184.8203,139.15094,-0.36346874,44.55419,187.40851,139.36829,-4.632646,43.960575,186.39413,139.49828,-2.7627444,44.105057,12.230291,11.312887,27000,0.99986076,-0.008287807,-0.9999999,0.6535593,1.3209225,-1.2036148,-2.5436952,0.517736,3.7468762,0.3452963,0.07857551,0.22579555
27,27,0.99593645,-0.005812365,-0.9978801,0.55762404,1028.3544317166777,5,1033.8282560184036,1028.3544317166777,1022.2263457287942,3.808490132405132,2.0544043834736616,1.0283544317166777,0.1536685743409291,0.35092397814999876,1001,136996,1000,1000.0,1000,0.0,0.9983465,0.00063912757,-0.9996533,0.60302424,1017.6748997067953,1,1017.6748997067953,1017.6748997067953,1017.6748997067953,0.0,1.9580308758829685,1.0176748997067941,0.044787799475286126,0.3821611390870231,308,29000,1000,1000.0,1000,0.0,29000,0.0037789070047438145,11.290316763101146,3.137442132923752,0.8912349687889218,0.009710361948236823,7.237831058446318,0.010271571110934019,323.4747607479803,4.7762878239154816e-05,0.10947667807340622,0.3134838342666626,22.88781,3.141717,-4.168398,3.2278123,-134.34143,187.76468,132.49063,-0.268644,48.417038,191.7121,132.2858,-0.30919206,47.601704,188.20909,132.27821,1.8320029,47.714268,22.9068,19.572134,28000,0.9999766,0.083621204,-0.99999815,0.68885213,1.1045344,-1.1042427,-2.622778,0.5835615,3.017819,0.39440164,0.0726009,0.2649349
28,28,0.99107856,-0.0070807333,-0.96845037,0.3273524,1011.0152093549362,5,1012.7085448928489,1011.0152093549362,1008.0240264887797,1.6715856006909426,1.9391013835002289,1.011015209354936,0.4064939144965022,0.24895276329705962,1006,141996,1000,1000.0,1000,0.0,0.9966934,-0.0059448187,-0.9933202,0.48848692,1002.9795564860111,1,1002.9795564860111,1002.9795564860111,1002.9795564860111,0.0,1.9884348290817364,1.0029795564860104,0.235702661707081,0.2975898849491802,309,30000,1000,1000.0,1000,0.0,30000,0.003641142975538969,11.03916839743033,3.1161746848374605,0.8926811541896313,0.010410110000520945,7.00292327045463,0.013282089028507471,334.8405814219732,5.594594404101372e-05,0.10688614845275879,0.1811247020959854,22.319557,3.0810041,-3.0132747,3.2807982,-141.1029,184.24138,139.42313,-0.5278879,46.306705,185.62807,138.69565,-5.8317904,46.073757,185.2811,139.3678,-4.2785087,46.02514,15.79415,11.890376,29000,0.9999486,0.044582043,-0.99995744,0.6813873,0.17376901,-1.1876198,-2.7014983,0.5233025,1.1897807,0.34795222,0.0671049,0.1839794
29,29,0.9962447,-0.010341567,-0.9986806,0.50281674,324.2370984741113,25,404.78716921104086,324.2370984741113,281.7102433163205,29.121779125843577,2.5428686908362215,1.6312995495779394,0.4035781407723948,0.4150541213714236,1031,146965,268,198.76,164,24.982041549881387,0.9997752,-0.020035105,-0.9990872,0.5739948,321.9300301240953,5,346.1350983988766,321.9300301240953,296.0500230944929,20.728707258776062,2.497182466493466,1.6096501506204768,0.38357995732211214,0.41478261394491406,314,31000,219,200.0,173,19.120669444347392,31000,0.003573002992197871,11.067749434849247,3.1460212080273777,0.9035935148131102,0.010924604022875428,6.993604413000867,0.00998714193701744,346.21742758643813,4.555005580186844e-05,0.11530698835849762,-0.36627197265625,25.623262,2.830442,-4.0336494,3.3724422,-141.05382,184.17249,140.2102,-0.6299706,42.19768,183.53207,140.37657,-1.2002721,42.20898,182.96924,139.95505,-0.71010363,42.07437,6.60652,6.878227,30000,0.9999977,0.08342796,-0.9993975,0.6939162,0.3503404,-1.1143619,-2.402783,0.5317369,1.4195507,0.376336,0.09046584,0.20108953
30,30,0.99985003,-0.029549038,-0.998665,0.49298182,300.0710949980808,28,330.3418531578999,300.0710949980808,277.5929406194457,16.626885785503053,2.6470770445882703,1.7035666382697208,0.4223256315434138,0.42701691104470596,1059,151897,202,176.14285714285714,157,13.590212564600321,0.9956069,-0.03369088,-0.999142,0.5198154,287.9672893982323,6,299.65884150394743,287.9672893982323,272.55221274872497,9.119112495035445,2.58739429000473,1.7278037363893939,0.4090005976710111,0.40024523637508,320,32000,176,166.66666666666666,156,6.724747000610671,32000,0.003611949970945716,10.948973870137706,3.129929509013891,0.8926851479336619,0.009698913898319006,6.903507802402601,0.009501202031970024,357.47224974189885,3.934488631784916e-05,0.10515497624874115,-0.17782112956047058,13.5785675,2.9210496,-3.0126095,2.65132,-142.39656,185.08371,141.31244,3.0362074,38.709427,186.15515,140.96353,6.4299736,38.836933,185.48969,141.14648,7.9207063,38.803154,10.712328,11.549798,31000,0.9996739,0.08110575,-0.9992845,0.682736,1.2217393,-1.1655192,-2.51057,0.5769953,3.3930843,0.36949039,0.08122192,0.2539615
31,31,0.99593157,-0.03579779,-0.9791277,0.43265244,251.23541031828915,38,254.41527518054744,251.23541031828915,246.88432548102168,1.8114697697492854,2.658829203556499,1.9535391021270694,0.3851119721839567,0.4689640836346874,1097,156784,132,128.60526315789474,125,1.694254589770513,0.9999998,-0.02574541,-0.9994929,0.51661074,241.89549691563553,8,261.3511153362586,241.89549691563553,174.02421451794575,26.26841809674735,2.8641533778045845,1.9351639753250842,0.33735505927207987,0.5040511758675053,328,33000,131,125.0,96,11.135528725660043,33000,0.0036248061805963516,10.997108789160848,3.118532191030681,0.8856191849336028,0.009717823006212711,6.970131866168231,0.009442955954000354,368.7830589916557,3.9961887523531914e-05,0.10212340950965881,-0.0011303126811981201,15.772171,2.9995046,-2.8960848,2.7590969,-143.22383,185.93854,141.65607,0.87140363,42.524483,192.34396,142.59142,10.559982,42.59079,186.69467,141.7376,12.253483,42.590847,15.15731,10.798662,32000,0.99980825,0.038446456,-0.99994564,0.68243587,0.7179074,-1.1903272,-3.031826,0.567374,2.0501387,0.35361925,0.048227493,0.19725871
32,32,0.9976978,-0.06723228,-0.9972586,0.41203073,339.31171147384134,33,362.9368842279311,339.31171147384134,331.52817720892256,4.972537998699728,4.047294881259682,2.2893654628167583,0.3981845424638223,0.6758397106604124,1130,161675,172,148.21212121212122,143,4.99549843272603,0.9996698,-0.05213558,-0.9997574,0.47949648,318.7552295601228,7,364.79240383856734,318.7552295601228,197.23354014582293,51.42553228257682,4.147412060214143,2.23128660692086,0.34002956768866816,0.6758334064341126,335,34000,170,142.85714285714286,98,22.70574862029797,34000,0.003601130098104477,11.064878668403253,3.1530827309470624,0.8916246430017054,0.009962925920262933,6.996656531468034,0.009902933845296502,380.1648486829363,4.7773122787475586e-05,0.11055286228656769,1.0507276058197021,16.028164,3.4771132,-3.7135472,2.9475577,-143.10141,185.18497,141.62631,-0.29775476,41.433548,187.4032,141.63089,-0.5056797,40.764412,187.52762,141.58122,-0.9036617,40.688835,8.134038,8.893002,33000,0.9999456,0.1031034,-0.99937886,0.7043856,0.64124095,-1.1567442,-2.6185944,0.5419169,1.8988358,0.36218038,0.072905265,0.19965163
33,33,0.99990886,-0.046003047,-0.9998393,0.44533965,322.1148052298626,35,350.92342984177685,322.1148052298626,304.47895290197965,10.138595869010677,4.027447968303056,2.3111968394926596,0.48285724101654853,0.6889750901987016,1165,166553,165,139.37142857142857,125,9.177879351340108,1.0,-0.046050396,-0.9999109,0.49105653,308.895730926737,7,364.2400465727866,308.895730926737,131.54963131754823,74.22122201281626,4.149711073881754,2.162270116487159,0.4347593646032265,0.664084931854885,342,35000,178,142.85714285714286,65,35.361110888450696,35000,0.003812796901911497,11.233131043612957,3.138474881183356,0.9037421748507768,0.010658787097781897,7.167654929449782,0.008747104089707136,391.715799221769,4.037003964185715e-05,0.11050579696893692,-0.2682391405105591,14.751813,2.878222,-3.6831348,2.790398,-140.59665,184.92065,139.94806,3.084112,43.283325,182.21371,139.49997,9.04095,42.75775,183.1345,140.0722,7.866684,42.961693,6.247137,6.3495064,34000,0.9996669,0.08490739,-0.9999495,0.6874347,0.42272985,-1.1843866,-2.7624667,0.5572119,1.526122,0.35393444,0.06313585,0.1904607
34,34,0.99998647,-0.007960385,-0.9977679,0.46263736,266.7934388093192,42,274.8540142601745,266.7934388093192,258.7666382228593,4.651253295456769,3.864723416336082,2.279358102113793,0.7568390511214478,0.6058783124597573,1207,171469,122,117.04761904761905,112,2.836432878444844,0.9999995,-0.0009875463,-0.9998961,0.563545,250.17689469215142,9,291.3167813234276,250.17689469215142,63.94866186972763,66.80435410511124,4.030482256808027,2.251592052229363,0.7389486426215246,0.6082673406223297,351,36000,134,111.11111111111111,33,28.41925968401806,36000,0.004302955931052566,11.508722495520487,3.5165787909645587,1.0482468458358198,0.01034145406447351,6.9206782227847725,0.008533176966011524,403.5357008492574,4.104897379875183e-05,0.12173857539892197,0.7187380790710449,15.048229,3.341301,-7.016991,2.9732006,-136.45145,190.59319,135.76251,3.0228698,44.903748,191.1858,135.2878,12.536551,44.89228,190.97223,135.3537,9.958899,44.958775,5.8543305,5.988128,35000,0.9997545,0.13452181,-0.9995641,0.7066253,0.31482136,-1.0749359,-2.611059,0.5212738,1.3700145,0.38830099,0.07345672,0.19774786
35,35,0.9998299,-0.06977723,-0.9999929,0.543246,304.5604777681806,40,312.66175956766676,304.5604777681806,298.0693587618129,3.2536332484980717,3.2514526380363367,2.442345451228393,0.8156558923709621,0.5383166033951028,1247,176457,130,124.7,121,2.0149441679609885,0.99998933,-0.060102753,-0.9999994,0.6007058,298.11221826451026,8,334.66435652440754,298.11221826451026,253.50941151669178,22.159308160904004,3.465777842116926,2.3848977461160823,0.7826576869933553,0.5215176374524378,359,37000,141,125.0,110,8.874119674649425,37000,0.0035975559148937464,10.885227185906842,3.0649892119690776,0.8875511318910867,0.01025631302036345,6.909837885061279,0.008955307072028518,414.73170872055925,3.978097811341286e-05,0.1185862272977829,-0.6266852021217346,13.078633,2.7060733,-6.1351075,2.4694917,-140.80975,193.27382,139.45328,2.3752584,45.960903,195.66364,139.98502,11.57062,44.866985,193.14406,139.92004,10.652157,45.079544,20.058731,20.174603,36000,0.9995735,-0.01571814,-0.996386,0.7027445,0.2839929,-1.1017863,-2.4635046,0.45969564,1.3284235,0.367517,0.08513606,0.16529112
36,36,1.0,0.44132155,-0.99992996,0.6506418,40.330144091404996,209,41.31609749601796,40.330144091404996,38.9587716587764,0.42537769465442454,2.90210438069003,1.6885016256217238,0.8080210429589741,0.7112273691957619,1456,181449,24,23.885167464114833,23,0.3188197368221566,1.0,0.3582278,-1.0,0.6833194,47.85732037182963,37,272.5281064353507,47.85732037182963,35.077876157573506,37.58854880387685,2.994232269086321,1.7707208537576962,0.7711061928828912,0.7017798389649444,396,38000,118,27.027027027027028,19,15.255458015724727,38000,0.0036134119145572186,10.96868590125814,3.090027569094673,0.8819817278999835,0.011984112905338407,6.97242882149294,0.00861101201735437,426.010250561405,3.9245933294296265e-05,0.10829664766788483,0.3944626748561859,18.482147,3.1774554,-2.8937035,2.684951,-135.80899,197.84166,135.1281,2.7961905,46.475765,198.01266,135.52588,-3.9605176,45.765984,192.40897,134.87904,-1.4298555,45.614826,21.18686,25.864609,37000,0.9998227,-0.15632294,-0.9998865,0.70093286,0.87642217,-1.0502716,-2.3335264,0.47482935,2.4022894,0.38971266,0.09695325,0.18564448
37,37,0.9986583,0.036870115,-0.99830323,0.40864488,314.91915229490564,36,323.93860896454913,314.91915229490564,305.8860340104042,4.874164652662112,3.1796299871262166,2.2847822415591703,0.9362156444184054,0.4817159020687834,1492,186411,141,137.83333333333334,135,1.6914819275153699,0.99986154,0.027162863,-0.9996764,0.50000894,277.02432148902847,8,321.8093407406759,277.02432148902847,16.246499061881643,98.61102220384322,3.318016627871266,2.2161945719122276,0.9335726163755279,0.4806712162164428,404,39000,146,125.0,11,43.20590237455989,39000,0.0036526930052787066,11.051512277685106,3.1065021799877286,0.8874512719921768,0.01019727298989892,7.0348054526839405,0.008862399961799383,437.38540994003415,4.1007064282894135e-05,0.11659172922372818,-0.6119158267974854,10.669632,2.7152658,-4.4564204,2.6959858,-136.70715,192.71663,136.58261,0.21880987,46.653004,191.56595,135.44615,-2.516453,47.22319,190.96333,135.41241,0.18659759,47.134598,13.415061,12.999446,38000,0.999535,0.01607216,-0.9999917,0.68937683,0.109297365,-1.1178337,-2.6471968,0.44797596,1.115494,0.3593093,0.07084954,0.15213428
38,38,0.99998796,0.028357489,-0.9898151,0.42558768,323.13880840173675,31,328.3928852925192,323.13880840173675,314.04638640058505,3.4500755275036115,3.0655639453385217,2.0544099795844626,0.9349048738818828,0.4520460330160966,1523,191287,164,157.29032258064515,142,5.442921110811948,0.99999744,0.037360147,-0.99779266,0.50593424,278.1828751092004,8,323.36146243035483,278.1828751092004,28.622375223688675,94.42808847369308,3.1190776590237532,2.225463000873603,0.9399021174160984,0.47057971993722497,412,40000,149,125.0,18,40.66939881532551,40000,0.003645064774900675,11.01299035991542,3.1018728660419583,0.8824616679921746,0.009737615939229727,7.0067805831786245,0.008450943976640701,448.71575367474,4.161801189184189e-05,0.10308153927326202,-0.32271212339401245,14.280062,2.857976,-3.962772,2.5549757,-138.7987,190.96857,137.8379,3.5768793,43.564247,187.7588,137.77216,-0.52331364,44.404114,191.02625,137.81137,5.973172,44.19953,10.434093,12.75137,39000,0.99982554,0.07197717,-0.9986211,0.6898128,0.13737987,-1.1441513,-2.489122,0.46816713,1.1472639,0.35331097,0.08298279,0.15780596
39,39,0.99665076,0.039481368,-0.9977906,0.45288888,329.8274240322552,32,333.6005991762903,329.8274240322552,326.25087614051193,1.8327310089099735,2.884968576841627,2.1266325950095033,0.9374868486550803,0.42042990862497703,1555,196250,158,155.09375,153,1.3313380252587996,0.9988745,0.045627207,-0.9991272,0.5314825,298.7497662266778,7,339.68017533882517,298.7497662266778,90.63479492294864,85.08817745761262,3.0236478570807543,2.091248363586745,0.9360416683619986,0.43356207746711944,419,41000,166,142.85714285714286,50,38.260119376367314,41000,0.003578677074983716,11.021702093770728,3.1327843270264566,0.8868513379711658,0.009658798109740019,6.9806378236971796,0.00815118895843625,460.0536084456835,3.9940932765603065e-05,0.09876342117786407,-1.0830477476119995,16.1935,2.5321665,-3.307776,2.5986578,-136.91205,183.35373,136.70343,0.13554417,42.545956,184.04242,136.00276,-7.688645,42.747707,183.523,135.70407,-5.836832,42.56421,7.4967003,7.5682507,40000,0.9990101,0.1352762,-0.99884313,0.6621703,0.10907303,-1.1503814,-2.4659233,0.46740985,1.1152438,0.35148624,0.08493039,0.16076535
40,40,1.0,0.032939002,-0.99996066,0.4790615,347.1305542051886,23,552.7992032232785,347.1305542051886,120.22288953308676,132.62567253198813,3.017113012525463,1.627727369361741,-0.4695628391515001,0.6089594445514646,1578,201155,363,213.2608695652174,93,73.18542108995084,0.9999998,0.032405924,-0.99986404,0.5344968,305.90235302685204,6,387.8838934594532,305.90235302685204,174.43507000974765,92.03329748394529,3.0173059637977433,1.8354141181611128,0.1375414446281992,0.5259614471649985,425,42000,223,166.66666666666666,109,42.58586098173378,42000,0.0047180308029055595,11.08737187832594,3.0878108630422503,0.8726145778782666,0.01009834697470069,7.102836919482797,0.009251685114577413,471.476528222207,4.145503044128418e-05,0.1050068587064743,-0.034869879484176636,12.154096,2.984528,-3.6311107,2.9408894,-139.62404,184.45444,138.8732,-3.6738417,44.255867,186.75778,138.17859,1.8206271,44.17264,185.3182,138.32983,1.209274,44.25837,7.5663204,7.189679,41000,0.9998691,0.04805922,-0.99967945,0.6963657,0.31884518,-1.1690364,-2.5430987,0.4780276,1.3755383,0.34708896,0.0786224,0.16605079
